"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-08-19 09:22:55",1755595375227,"myprivatetutoronline.vercel.app/favicon.ico","GET","",200,"nhprj-1755595375086-90b91a9a63d3","Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:141.0) Gecko/20100101 Firefox/141.0","info","production","","PRERENDER","static","/favicon.ico","myprivatetutoronline.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"",-1,-1,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","","",-1
"2025-08-19 09:20:37",1755595237332,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"56wkm-1755595237177-dd524452e596","vercel-favicon/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:6011) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2SWBGT7WA7335YBDX8A0","",-1
"2025-08-19 09:20:37",1755595237331,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"56wkm-1755595237177-dd524452e596","vercel-favicon/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:17271) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2SWBGT7WA7335YBDX8A0","",-1
"2025-08-19 09:20:37",1755595237259,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",500,"56wkm-1755595237177-dd524452e596","vercel-favicon/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",92,"lhr1",155,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2SWBGT7WA7335YBDX8A0","4WiRzundV12o",1
"2025-08-19 09:20:35",1755595235829,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"r9rfs-1755595235494-cbe7f5d0c9a0","vercel-favicon/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:6011) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2R7TT34XBP1DCJ53EQVA","",-1
"2025-08-19 09:20:35",1755595235827,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"r9rfs-1755595235494-cbe7f5d0c9a0","vercel-favicon/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:17271) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2R7TT34XBP1DCJ53EQVA","",-1
"2025-08-19 09:20:35",1755595235578,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",500,"r9rfs-1755595235494-cbe7f5d0c9a0","vercel-favicon/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",280,"lhr1",144,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2R7TT34XBP1DCJ53EQVA","4WiRzundV12o",1
"2025-08-19 09:20:35",1755595235260,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/","GET","",307,"hqrnv-1755595235179-2de78d544bbd","vercel-favicon/1.0","info","production","","","lambda","/","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",154,"lhr1",128,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2QXW0SQC3T0VH2S6S1AW","4WiRzundV12o",1
"2025-08-19 09:20:33",1755595233350,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/performance/metrics","POST","",-1,"dkq75-1755595233139-5a84be64a85e","vercel-screenshot/1.0","info","production","","","lambda","/api/performance/metrics","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"[Vercel Analytics] Metrics sent: perf_1755595231811_szz79okqn4","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2P1GRM1VWWVS1PXYY19R","",-1
"2025-08-19 09:20:33",1755595233327,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/performance/metrics","POST","",200,"dkq75-1755595233139-5a84be64a85e","vercel-screenshot/1.0","info","production","","","lambda","/api/performance/metrics","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",14,"lhr1",127,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2P1GRM1VWWVS1PXYY19R","DN7cWLAfTWee",1
"2025-08-19 09:20:33",1755595233245,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/performance/alerts","POST","",-1,"rll65-1755595233139-b6fc996e4a0a","vercel-screenshot/1.0","info","production","","","lambda","/api/performance/alerts","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"[Performance Alert] {
  alertId: 'alert_1755595233244_cGVyZl8x',
  metric: 'LCP',
  value: 16524,
  severity: 'critical',
  url: 'https://myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2NY183G77T8R94FAPT4H","",-1
"2025-08-19 09:20:33",1755595233245,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/performance/alerts","POST","",-1,"rll65-1755595233139-b6fc996e4a0a","vercel-screenshot/1.0","info","production","","","lambda","/api/performance/alerts","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"[Alert Storage] Stored: alert_1755595233244_cGVyZl8x","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2NY183G77T8R94FAPT4H","",-1
"2025-08-19 09:20:33",1755595233217,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/performance/alerts","POST","",200,"rll65-1755595233139-b6fc996e4a0a","vercel-screenshot/1.0","info","production","","","lambda","/api/performance/alerts","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",33,"lhr1",126,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2NY183G77T8R94FAPT4H","DN7cWLAfTWee",1
"2025-08-19 09:20:32",1755595232977,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/errors","POST","",-1,"nrvwj-1755595231912-fd80412049b5","vercel-screenshot/1.0","error","production","","","lambda","/api/errors","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"Critical error escalated: error_1755595231789_w05thy5vxa","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2N0684TF0VKGSTT4RG41","",-1
"2025-08-19 09:20:32",1755595232977,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/errors","POST","",-1,"nrvwj-1755595231912-fd80412049b5","vercel-screenshot/1.0","error","production","","","lambda","/api/errors","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"Failed to write error log: Error: ENOENT: no such file or directory, mkdir '/var/task/logs'
    at async d (.next/server/app/api/errors/route.js:1:2997)
    at async u (.next/server/app/api/errors/route.js:1:2333) {
  errno: -2,
  code: 'ENOENT',
  syscall: 'mkdir',
  path: '/var/task/logs'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2N0684TF0VKGSTT4RG41","",-1
"2025-08-19 09:20:32",1755595232373,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/performance/alerts","POST","",-1,"xrcgw-1755595232001-288a4c1a33dc","vercel-screenshot/1.0","info","production","","","lambda","/api/performance/alerts","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"[Performance Alert] {
  alertId: 'alert_1755595232372_cGVyZl8x',
  metric: 'FCP',
  value: 16524,
  severity: 'critical',
  url: 'https://myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2MYDZ15QQBMX2QDFD231","",-1
"2025-08-19 09:20:32",1755595232373,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/performance/alerts","POST","",-1,"xrcgw-1755595232001-288a4c1a33dc","vercel-screenshot/1.0","info","production","","","lambda","/api/performance/alerts","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"[Alert Storage] Stored: alert_1755595232372_cGVyZl8x","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2MYDZ15QQBMX2QDFD231","",-1
"2025-08-19 09:20:32",1755595232205,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/performance/alerts","POST","",200,"xrcgw-1755595232001-288a4c1a33dc","vercel-screenshot/1.0","info","production","","","lambda","/api/performance/alerts","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",290,"lhr1",128,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2MYDZ15QQBMX2QDFD231","dY2WE19oPl4O",1
"2025-08-19 09:20:32",1755595232121,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/icons/favicon-32x32.png","GET","",404,"rll65-1755595231926-c9bd1b95cae2","vercel-screenshot/1.0","warning","production","","","lambda","/_not-found","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",452,"lhr1",145,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2MVS7P0SS9WYWY2CZZ15","fxVkXWsuXsoL",1
"2025-08-19 09:20:32",1755595232117,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/api/errors","POST","",200,"nrvwj-1755595231912-fd80412049b5","vercel-screenshot/1.0","info","production","","","lambda","/api/errors","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",139,"lhr1",123,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2N0684TF0VKGSTT4RG41","DN7cWLAfTWee",1
"2025-08-19 09:20:19",1755595219184,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/favicon.ico","GET","",200,"dqt9j-1755595218873-701cad36ac93","vercel-screenshot/1.0","info","production","","PRERENDER","static","/favicon.ico","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"",-1,-1,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","","",-1
"2025-08-19 09:20:17",1755595217334,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"lhhkn-1755595217186-4a5838eb57d4","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:6011) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T26BJK4TE16EKJ82SJX3N","",-1
"2025-08-19 09:20:17",1755595217333,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"lhhkn-1755595217186-4a5838eb57d4","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:17271) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T26BJK4TE16EKJ82SJX3N","",-1
"2025-08-19 09:20:17",1755595217266,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",500,"lhhkn-1755595217186-4a5838eb57d4","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",97,"lhr1",177,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T26BJK4TE16EKJ82SJX3N","e1bVcFsewgG9",1
"2025-08-19 09:20:17",1755595217062,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/","GET","",307,"dkgrx-1755595216978-45897fbacb00","vercel-screenshot/1.0","info","production","","","lambda","/","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",37,"lhr1",169,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T2657XT624TB8VNDWHXE2","e1bVcFsewgG9",1
"2025-08-19 09:20:16",1755595216876,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"mvjnc-1755595216723-bd0e057525e0","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:6011) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T25X3ZKRZAWAZ0FRMTT64","",-1
"2025-08-19 09:20:16",1755595216875,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"mvjnc-1755595216723-bd0e057525e0","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:17271) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T25X3ZKRZAWAZ0FRMTT64","",-1
"2025-08-19 09:20:16",1755595216803,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",500,"mvjnc-1755595216723-bd0e057525e0","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",97,"lhr1",165,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T25X3ZKRZAWAZ0FRMTT64","e1bVcFsewgG9",1
"2025-08-19 09:20:16",1755595216729,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"j8dzg-1755595216397-cb1a132c4a7a","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:6011) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T25K4N38RT3CC3PFV9KQG","",-1
"2025-08-19 09:20:16",1755595216727,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"j8dzg-1755595216397-cb1a132c4a7a","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:17271) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T25K4N38RT3CC3PFV9KQG","",-1
"2025-08-19 09:20:16",1755595216592,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/","GET","",307,"mvjnc-1755595216490-2939408e0b56","vercel-screenshot/1.0","info","production","","","lambda","/","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",46,"lhr1",161,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T25PGV3WHYSM3W9RZ477N","e1bVcFsewgG9",1
"2025-08-19 09:20:16",1755595216484,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",500,"j8dzg-1755595216397-cb1a132c4a7a","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",330,"lhr1",150,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T25K4N38RT3CC3PFV9KQG","Bk4rzhJxFEYV",1
"2025-08-19 09:20:16",1755595216265,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"rjhg6-1755595215732-da04ab184099","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:6011) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T254V2DEZSESW27MSX1K7","",-1
"2025-08-19 09:20:16",1755595216263,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",-1,"rjhg6-1755595215732-da04ab184099","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",-1,"lhr1",-1,-1,"⨯ TypeError: Cannot read properties of null (reading 'useState')
    at C (.next/server/chunks/243.js:1:17271) {
  digest: '3532798004'
}","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T254V2DEZSESW27MSX1K7","",-1
"2025-08-19 09:20:16",1755595216027,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/en-GB","GET","",500,"rjhg6-1755595215732-da04ab184099","vercel-screenshot/1.0","error","production","","","lambda","/[locale]","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",290,"lhr1",161,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T254V2DEZSESW27MSX1K7","e1bVcFsewgG9",1
"2025-08-19 09:20:15",1755595215349,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/","GET","",307,"8ld4v-1755595215038-3535610fb63a","vercel-screenshot/1.0","info","production","","","lambda","/","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",310,"lhr1",131,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T24FNXXTQFGG4HHC1E54D","Bk4rzhJxFEYV",1
"2025-08-19 09:20:15",1755595215347,"myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app/","GET","",307,"t2sg2-1755595215030-48378c9d97c8","vercel-screenshot/1.0","info","production","","","lambda","/","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","myprivatetutoronline-a2mrgje38-jacks-projects-cf5effed.vercel.app","dpl_5TynwWnb37d4T3EXkS9VM36GYRqD",482,"lhr1",153,2048,"","prj_FA7yeu0DbITHAuaoEiF04siOK7Fc","","","01K30T24FKS97SRXNXP5FA6Z20","e1bVcFsewgG9",1
